Tiempo_s,Voltaje_plasma_V,Voltaje_R_V,Corriente_A,Voltaje_HV_estimado_V
172.934734582901,24.817133,0.3968945,2.6817195945945946e-05,730.0
174.94394969940186,23.680695,0.39407379,2.662660743243243e-05,735.0
176.95318841934204,22.473843,0.39130736,2.6439686486486487e-05,740.0
178.96192407608032,21.700334,0.38838467,2.624220743243243e-05,745.0
180.97180342674255,21.245028,0.38391907,2.59404777027027e-05,750.0
182.9810824394226,20.212814,0.38199191,2.5810264189189187e-05,755.0
184.99055743217468,18.492214,0.37986456,2.5666524324324326e-05,760.0
187.00117444992065,17.962909,0.37625446,2.542259864864865e-05,765.0
189.01109528541565,17.002827,0.37310689,2.5209925000000002e-05,770.0
191.02201342582703,15.945778,0.37026086,2.5017625675675676e-05,775.0
193.03108978271484,15.058509,0.36714101,2.4806825e-05,780.0
195.04100036621094,14.402017,0.36422406,2.4609733783783784e-05,785.0
197.05035424232483,13.366102,0.36136475,2.4416537162162164e-05,790.0
199.05892658233643,12.533603,0.35733869,2.4144506081081082e-05,795.0
201.06943368911743,11.941135,0.35433543,2.3941583108108107e-05,800.0
203.01225805282593,11.341744,0.35077199,2.3700810135135134e-05,805.0
204.93715572357178,10.491804,0.34776478,2.349762027027027e-05,810.0
206.86202955245972,9.5066096,0.34467671,2.328896689189189e-05,815.0
208.78775596618652,8.6814611,0.34168007,2.3086491216216217e-05,820.0
210.71189737319946,7.9073884,0.33920034,2.291894189189189e-05,825.0
212.63734793663025,6.9572673,0.33541149,2.266293851351351e-05,830.0
214.56205487251282,6.1092702,0.3323569,2.24565472972973e-05,835.0
216.486172914505,5.1561227,0.3293885,2.2255979729729727e-05,840.0
218.41187572479248,4.2183601,0.32644437,2.2057052027027027e-05,845.0
220.33685207366943,3.0290666,0.32441112,2.191967027027027e-05,850.0
222.26329398155212,5.36e-06,0.32524372,2.1975927027027027e-05,855.0
224.27894234657288,1.01e-06,0.3203154,2.164293243243243e-05,860.0
226.29865956306458,3.43e-07,0.3156921,2.1330547297297296e-05,865.0
228.31477618217468,4.2e-08,0.31114378,2.1023228378378378e-05,870.0
230.33561730384827,-3.02e-07,0.30624425,2.0692179054054055e-05,875.0
232.3504650592804,-7.29e-07,0.30163328,2.038062702702703e-05,880.0
234.36827039718628,-7.91e-07,0.29705642,2.0071379729729728e-05,885.0
236.38865900039673,-9.06e-07,0.29312352,1.9805643243243244e-05,890.0
238.39944791793823,-7.29e-07,0.28751222,1.942650135135135e-05,895.0
240.4205560684204,-6.66e-07,0.28293211,1.911703445945946e-05,900.0
