Tiempo_s,Voltaje_plasma_V,Voltaje_R_V,Corriente_A,Voltaje_HV_estimado_V
62.521344900131226,23.24195,0.3846893,2.599252027027027e-05,455.0
64.53113794326782,24.07455,0.38839806,2.6243112162162163e-05,460.0
66.53911089897156,25.179589,0.39169896,2.6466145945945945e-05,465.0
68.56097102165222,26.050346,0.39440305,2.664885472972973e-05,470.0
70.56760263442993,27.043892,0.39704637,2.682745743243243e-05,475.0
72.5766749382019,28.02509,0.39983906,2.7016152702702703e-05,480.0
74.59373259544373,28.951296,0.40336077,2.725410608108108e-05,485.0
76.60252141952515,29.828831,0.4058951,2.7425344594594595e-05,490.0
78.61656188964844,30.960852,0.40931767,2.7656599324324327e-05,495.0
80.64141869544983,31.789483,0.41167995,2.7816212837837838e-05,500.0
82.65200543403625,32.821656,0.4146178,2.8014716216216214e-05,505.0
84.66089415550232,33.775358,0.41788932,2.8235764864864864e-05,510.0
86.66981887817383,35.005443,0.4202897,2.83979527027027e-05,515.0
88.6876425743103,36.080058,0.42249612,2.8547035135135134e-05,520.0
90.7026617527008,36.59473,0.42584671,2.8773426351351353e-05,525.0
92.71251368522644,38.140964,0.42850614,2.8953117567567568e-05,530.0
94.72355127334595,38.794673,0.43165519,2.916589121621622e-05,535.0
96.73721313476562,40.033372,0.43389121,2.931697364864865e-05,540.0
98.74882340431213,41.110851,0.43683911,2.951615608108108e-05,545.0
100.75949764251709,41.776681,0.43926613,2.9680143918918917e-05,550.0
102.77018880844116,43.246103,0.44251998,2.989999864864865e-05,555.0
104.7815170288086,44.189518,0.44557519,3.0106431756756757e-05,560.0
106.79095339775085,45.053687,0.44833346,3.0292801351351352e-05,565.0
108.80255556106567,46.363334,0.45073883,3.045532635135135e-05,570.0
110.81436729431152,47.304165,0.45402187,3.0677153378378376e-05,575.0
112.82464742660522,48.206939,0.45634796,3.083432162162162e-05,580.0
114.83573532104492,49.31545,0.45908196,3.1019051351351355e-05,585.0
116.8469648361206,50.500657,0.46175303,3.1199529054054056e-05,590.0
118.8556399345398,51.34541,0.46449111,3.138453445945946e-05,595.0
120.86575746536255,52.497988,0.46759255,3.159409121621622e-05,600.0
122.88016414642334,53.563775,0.46996957,3.175470067567568e-05,605.0
124.89074063301086,54.437137,0.47263079,3.193451283783784e-05,610.0
126.90476632118225,55.741448,0.47543236,3.212380810810811e-05,615.0
128.92051792144775,56.784357,0.4781422,3.2306905405405406e-05,620.0
130.9270303249359,58.048515,0.48065802,3.2476893243243246e-05,625.0
132.9358012676239,59.044596,0.48332019,3.2656769594594595e-05,630.0
134.9461693763733,59.729384,0.48694628,3.290177567567568e-05,635.0
136.9647171497345,59.4145,0.48960163,3.308119121621622e-05,640.0
138.96829915046692,60.806219,0.49269031,3.328988581081081e-05,645.0
140.97939538955688,62.304917,0.49513188,3.3454856756756755e-05,650.0
142.996080160141,63.814129,0.49847808,3.368095135135135e-05,655.0
145.00541591644287,64.460264,0.50061819,3.3825553378378374e-05,660.0
147.02305674552917,66.039922,0.50338464,3.401247567567568e-05,665.0
149.03030061721802,66.753523,0.50537633,3.4147049324324325e-05,670.0
151.03770351409912,67.868181,0.50858331,3.4363737162162166e-05,675.0
153.05768728256226,69.099749,0.51083796,3.451607837837838e-05,680.0
155.06404614448547,70.085615,0.51372624,3.471123243243243e-05,685.0
157.07605361938477,71.397909,0.51620902,3.4878987837837836e-05,690.0
159.0869927406311,72.434523,0.51963345,3.5110368243243245e-05,695.0
161.0950231552124,74.113465,0.52185264,3.5260313513513515e-05,700.0
163.1061463356018,74.781813,0.52319888,3.5351275675675675e-05,705.0
165.12274026870728,75.553154,0.52681348,3.55955054054054e-05,710.0
167.13502883911133,76.936473,0.52936591,3.5767966891891894e-05,715.0
169.1413345336914,77.793717,0.53200682,3.5946406756756753e-05,720.0
171.15958261489868,79.349371,0.53445821,3.611204121621622e-05,725.0
173.1679995059967,80.118743,0.53728866,3.6303287837837835e-05,730.0
175.17979168891907,81.572872,0.53982822,3.647487972972973e-05,735.0
177.19868087768555,82.407177,0.54233097,3.6643984459459456e-05,740.0
179.20973181724548,83.831622,0.54528006,3.68432472972973e-05,745.0
181.22475481033325,85.210079,0.54811322,3.703467702702702e-05,750.0
183.23413634300232,86.127658,0.55047193,3.7194049324324325e-05,755.0
185.24797368049622,87.154068,0.55291213,3.73589277027027e-05,760.0
187.25929379463196,88.344415,0.55570471,3.754761554054054e-05,765.0
189.2696394920349,89.519357,0.55830067,3.7723018243243245e-05,770.0
191.28676319122314,90.306958,0.56076544,3.7889556756756755e-05,775.0
193.29251956939697,91.694467,0.56333711,3.806331824324324e-05,780.0
195.30768418312073,92.815128,0.56616222,3.825420405405406e-05,785.0
197.31769561767578,93.688037,0.56850913,3.841277905405405e-05,790.0
199.3320107460022,95.319267,0.57066033,3.8558130405405406e-05,795.0
201.34296321868896,96.04672,0.57384451,3.877327770270271e-05,800.0
203.3517119884491,97.578492,0.57612739,3.8927526351351354e-05,805.0
205.36319875717163,97.891979,0.57826564,3.907200270270271e-05,810.0
207.36823749542236,99.15176,0.58095697,3.925384932432433e-05,815.0
209.38096165657043,100.64788,0.58400079,3.945951283783784e-05,820.0
211.38944673538208,101.47424,0.58658668,3.963423513513514e-05,825.0
213.40021204948425,102.55341,0.58970436,3.984488918918919e-05,830.0
215.41695284843445,104.06869,0.59136365,3.995700337837838e-05,835.0
217.42740082740784,105.16454,0.59361715,4.010926689189189e-05,840.0
219.44111728668213,106.12939,0.59691084,4.0331813513513515e-05,845.0
221.44494795799255,107.15974,0.59865434,4.0449617567567565e-05,850.0
223.45574307441711,108.55664,0.60197941,4.067428445945946e-05,855.0
225.46552658081055,109.57472,0.60535039,4.090205337837838e-05,860.0
227.47690439224243,111.16593,0.60818368,4.109349189189189e-05,865.0
229.49373126029968,112.14977,0.60859651,4.112138581081081e-05,870.0
231.50224232673645,113.11859,0.61155069,4.132099256756756e-05,875.0
233.51521754264832,114.76003,0.61485055,4.1543956081081084e-05,880.0
235.52513337135315,113.91886,0.6220951,4.2033452702702706e-05,885.0
237.53400015830994,116.95466,0.62053611,4.192811554054054e-05,890.0
239.54465508460999,118.50734,0.62129526,4.197940945945946e-05,895.0
241.55153846740723,120.17435,0.62224425,4.204353040540541e-05,900.0
