Tiempo_s,Voltaje_plasma_V,Voltaje_R_V,Corriente_A,Voltaje_HV_estimado_V
80.70564889907837,-1.1449e-05,0.37659596,2.5445672972972973e-05,400.0
82.72535228729248,-9.919e-06,0.38223478,2.5826674324324325e-05,405.0
84.7480628490448,-1.0617e-05,0.38688088,2.61406e-05,410.0
86.76534271240234,-1.1824e-05,0.39195679,2.6483566891891892e-05,415.0
88.78249621391296,-1.1751e-05,0.39661607,2.6798383108108107e-05,420.0
90.79911422729492,-1.1106e-05,0.39974639,2.7009891216216218e-05,425.0
92.81472539901733,-1.0721e-05,0.4056971,2.7411966216216213e-05,430.0
94.83266544342041,-1.1033e-05,0.41076244,2.775421891891892e-05,435.0
96.85070061683655,-1.1907e-05,0.41469573,2.8019981756756756e-05,440.0
98.86888337135315,-1.1533e-05,0.41897909,2.8309397972972973e-05,445.0
100.88685655593872,-1.1054e-05,0.42372877,2.8630322297297295e-05,450.0
102.90039849281311,-1.0211e-05,0.42826003,2.8936488513513515e-05,455.0
104.91740417480469,-1.0075e-05,0.43383954,2.9313482432432434e-05,460.0
106.93883919715881,-9.815e-06,0.43885005,2.9652030405405404e-05,465.0
108.95310544967651,-9.284e-06,0.44451973,3.0035116891891894e-05,470.0
110.96894311904907,-9.784e-06,0.44795316,3.0267105405405406e-05,475.0
112.98810505867004,-1.0315e-05,0.45286212,3.059879189189189e-05,480.0
114.99997019767761,-1.0367e-05,0.45744589,3.0908506081081084e-05,485.0
117.0198450088501,-1.0762e-05,0.46201043,3.121692094594595e-05,490.0
119.0354654788971,-1.0565e-05,0.46663112,3.152912972972973e-05,495.0
121.0525426864624,-1.0075e-05,0.47154289,3.186100608108108e-05,500.0
123.06963515281677,-9.971e-06,0.47612823,3.217082635135135e-05,505.0
125.09486985206604,-1.0086e-05,0.48071597,3.248080878378378e-05,510.0
127.1109733581543,-1.0273e-05,0.48568225,3.281636824324324e-05,515.0
129.1225242614746,-1.0304e-05,0.4912969,3.3195736486486485e-05,520.0
131.1467480659485,-9.513e-06,0.49480251,3.343260202702703e-05,525.0
133.16460847854614,-9.586e-06,0.49970665,3.3763962837837835e-05,530.0
135.183109998703,-9.357e-06,0.50476686,3.410586891891892e-05,535.0
137.19969010353088,-9.659e-06,0.51015726,3.4470085135135134e-05,540.0
139.21669554710388,-9.826e-06,0.51457671,3.4768696621621624e-05,545.0
141.23496532440186,-9.857e-06,0.51951683,3.510248851351352e-05,550.0
143.2548530101776,-9.774e-06,0.52411105,3.541290878378379e-05,555.0
145.2710268497467,-9.545e-06,0.5287237,3.5724574324324324e-05,560.0
147.28810143470764,-9.014e-06,0.53341687,3.604168040540541e-05,565.0
149.30542373657227,-8.483e-06,0.53826369,3.636916824324324e-05,570.0
151.32326984405518,-8.129e-06,0.54281597,3.6676754729729735e-05,575.0
153.343013048172,-9.191e-06,0.54742226,3.6987990540540545e-05,580.0
155.36068868637085,-1.0804e-05,0.5523377,3.732011486486487e-05,585.0
157.37755060195923,-1.0127e-05,0.55697137,3.763320067567567e-05,590.0
159.3940713405609,-7.754e-06,0.56156151,3.7943345270270266e-05,595.0
161.41206622123718,-6.661e-06,0.56647371,3.8275250675675674e-05,600.0
163.42945384979248,-7.765e-06,0.57106176,3.858525405405405e-05,605.0
165.44759893417358,-9.368e-06,0.57568559,3.8897675e-05,610.0
167.46724200248718,-9.003e-06,0.58062018,3.923109324324324e-05,615.0
169.48175263404846,-8.462e-06,0.58517288,3.9538708108108106e-05,620.0
171.49625086784363,-8.649e-06,0.58980896,3.985195675675676e-05,625.0
173.51682925224304,-8.525e-06,0.59472271,4.0183966891891894e-05,630.0
175.53523206710815,-9.035e-06,0.59931757,4.04944304054054e-05,635.0
177.5509157180786,-9.139e-06,0.60393188,4.080620810810811e-05,640.0
179.56639003753662,-8.348e-06,0.60848616,4.111392972972973e-05,645.0
181.58666729927063,-7.848e-06,0.61348381,4.145160878378378e-05,650.0
183.60629558563232,-7.65e-06,0.61811819,4.176474256756757e-05,655.0
185.62371635437012,-7.577e-06,0.6227211,4.2075750000000005e-05,660.0
187.64150762557983,-7.536e-06,0.62759396,4.24049972972973e-05,665.0
189.65826416015625,-7.629e-06,0.63216394,4.2713779729729726e-05,670.0
191.67571258544922,-7.754e-06,0.63764198,4.308391756756757e-05,675.0
193.6916675567627,-8.004e-06,0.64166733,4.335590067567568e-05,680.0
195.70980668067932,-8.629e-06,0.64672439,4.369759391891892e-05,685.0
197.72695136070251,-8.035e-06,0.65100348,4.398672162162162e-05,690.0
199.74356269836426,-7.005e-06,0.65645183,4.4354853378378375e-05,695.0
201.76114320755005,-6.328e-06,0.66039913,4.462156283783783e-05,700.0
203.77768898010254,-5.683e-06,0.6654084,4.496002702702703e-05,705.0
205.7946424484253,-6.099e-06,0.67026631,4.528826418918919e-05,710.0
207.8128879070282,-6.11e-06,0.67476851,4.5592466891891895e-05,715.0
209.8299844264984,-6.526e-06,0.679057,4.588222972972973e-05,720.0
211.84792518615723,-7.286e-06,0.68493127,4.627913986486486e-05,725.0
213.86628198623657,-7.182e-06,0.68892878,4.654924189189189e-05,730.0
215.88168859481812,76.497545,0.54656584,3.693012432432432e-05,735.0
217.87405157089233,77.461224,0.55231176,3.731836216216216e-05,740.0
219.88239455223083,78.590151,0.55470154,3.747983378378379e-05,745.0
221.8939323425293,79.900392,0.55714343,3.7644826351351354e-05,750.0
223.90177059173584,81.017198,0.55994741,3.7834284459459464e-05,755.0
225.9140658378601,82.163427,0.56246406,3.800432837837838e-05,760.0
227.92078614234924,83.322015,0.56503343,3.8177934459459455e-05,765.0
229.93361020088196,84.431607,0.56739906,3.833777432432432e-05,770.0
231.94037246704102,85.712599,0.57005242,3.8517055405405406e-05,775.0
233.95184993743896,86.76146,0.57218605,3.866121959459459e-05,780.0
235.96011424064636,87.984636,0.57485228,3.884137027027027e-05,785.0
237.97005128860474,89.235783,0.57701668,3.898761351351351e-05,790.0
239.98232173919678,90.209456,0.57959097,3.916155202702703e-05,795.0
241.99159979820251,91.613943,0.58229066,3.934396351351351e-05,800.0
244.0004985332489,92.647785,0.58484257,3.9516389864864864e-05,805.0
246.01047229766846,93.814431,0.58682223,3.965015067567567e-05,810.0
248.0196509361267,95.183535,0.58973292,3.984681891891892e-05,815.0
250.0311417579651,96.337184,0.5919656,3.999767567567567e-05,820.0
252.03892946243286,97.437825,0.59451886,4.017019324324324e-05,825.0
254.04873919487,98.769297,0.5969624,4.03352972972973e-05,830.0
256.06203842163086,99.877932,0.59962623,4.051528581081081e-05,835.0
258.0720434188843,101.01105,0.60175725,4.065927364864865e-05,840.0
260.080646276474,102.35725,0.60446542,4.084225810810811e-05,845.0
262.09270572662354,103.47596,0.606755,4.0996959459459465e-05,850.0
264.10209608078003,104.60503,0.60915651,4.115922364864865e-05,855.0
266.1101059913635,105.81004,0.61131127,4.130481554054054e-05,860.0
268.1198706626892,107.08117,0.61453938,4.152293108108108e-05,865.0
270.1311824321747,108.27602,0.61650419,4.1655688513513516e-05,870.0
272.14053606987,109.44747,0.61893456,4.18199027027027e-05,875.0
274.15091490745544,110.6638,0.62145812,4.1990413513513513e-05,880.0
276.161554813385,111.86154,0.62373661,4.214436554054054e-05,885.0
278.1723322868347,113.31434,0.62599104,4.229669189189189e-05,890.0
280.1803774833679,114.28908,0.62835028,4.24561e-05,895.0
282.19210147857666,115.60965,0.631141,4.264466216216216e-05,900.0
284.2015120983124,116.63893,0.63378902,4.2823582432432436e-05,905.0
286.21097922325134,117.97182,0.63625861,4.299044662162162e-05,910.0
288.22027373313904,119.20326,0.63864808,4.31518972972973e-05,915.0
290.2304401397705,120.37575,0.64037935,4.3268875e-05,920.0
292.26537108421326,121.90267,0.64274853,4.342895472972973e-05,925.0
294.2988576889038,123.09618,0.64521341,4.3595500675675674e-05,930.0
296.33238649368286,124.38601,0.64819227,4.3796775e-05,935.0
298.36760568618774,125.58692,0.65047915,4.395129391891892e-05,940.0
300.4032702445984,126.72625,0.65306202,4.4125812162162164e-05,945.0
302.4367368221283,128.02109,0.65516468,4.426788378378379e-05,950.0
304.4721829891205,129.36393,0.65773793,4.4441752027027026e-05,955.0
306.5068473815918,130.3791,0.65991161,4.45886222972973e-05,960.0
308.54016160964966,131.61361,0.66233698,4.4752498648648646e-05,965.0
310.574627161026,132.83133,0.66508291,4.493803445945946e-05,970.0
312.609295129776,134.05416,0.66705054,4.507098243243243e-05,975.0
314.63836002349854,135.42633,0.66972074,4.5251401351351355e-05,980.0
316.6727862358093,136.64317,0.67289354,4.546577972972973e-05,985.0
318.7065336704254,137.64446,0.6746545,4.558476351351352e-05,990.0
320.7400381565094,139.23973,0.67727073,4.576153581081081e-05,995.0
322.7758128643036,140.55346,0.67976249,4.592989797297297e-05,1000.0
