Tiempo_s,Voltaje_plasma_V,Voltaje_R_V,Corriente_A,Voltaje_HV_estimado_V
162.85619378089905,31.297821,0.40795415,2.7564469594594597e-05,605.0
164.86357021331787,30.139734,0.40559627,2.7405153378378377e-05,610.0
166.8777368068695,29.21709,0.4024191,2.719047972972973e-05,615.0
168.88579654693604,28.157184,0.39980538,2.7013877027027025e-05,620.0
170.8966474533081,27.039192,0.3969697,2.6822277027027025e-05,625.0
172.90662360191345,26.253003,0.3939511,2.6618317567567568e-05,630.0
174.9177587032318,25.288275,0.39090436,2.6412456756756756e-05,635.0
176.92421531677246,24.263689,0.38811053,2.622368445945946e-05,640.0
178.9344038963318,23.102185,0.38476942,2.599793378378378e-05,645.0
180.94566679000854,22.145848,0.38224513,2.5827373648648648e-05,650.0
182.9580898284912,21.097602,0.37893586,2.5603774324324324e-05,655.0
184.9675235748291,20.414635,0.37585741,2.5395770945945948e-05,660.0
186.97622299194336,19.627318,0.37359304,2.5242772972972972e-05,665.0
188.97944450378418,18.45856,0.37004445,2.500300337837838e-05,670.0
190.99426007270813,17.489641,0.36785037,2.4854754729729728e-05,675.0
193.00417137145996,16.808563,0.36414268,2.4604235135135135e-05,680.0
195.01305055618286,15.905558,0.36116592,2.44031027027027e-05,685.0
197.02945494651794,14.865328,0.35820358,2.4202944594594597e-05,690.0
199.0379798412323,14.009548,0.35516947,2.399793716216216e-05,695.0
201.04710507392883,13.071563,0.35207587,2.3788910135135138e-05,700.0
203.05797815322876,12.199261,0.34956758,2.361943108108108e-05,705.0
205.06808042526245,11.287389,0.34590842,2.337219054054054e-05,710.0
207.0125765800476,10.454171,0.34289944,2.3168881081081083e-05,715.0
208.9400246143341,9.5836354,0.34040904,2.3000610810810812e-05,720.0
210.86512851715088,8.7163711,0.33675178,2.275349864864865e-05,725.0
212.78872179985046,7.8584135,0.33371182,2.2548095945945946e-05,730.0
214.71482014656067,7.0000328,0.3307316,2.234672972972973e-05,735.0
216.6407642364502,6.058494,0.3275514,2.213185135135135e-05,740.0
218.5664415359497,5.3567851,0.32536223,2.1983934459459457e-05,745.0
220.49276852607727,4.0130219,0.32254839,2.1793810135135137e-05,750.0
222.4197838306427,6.8665e-05,0.323623,2.186641891891892e-05,755.0
224.4390025138855,-2.91e-07,0.3203109,2.1642628378378378e-05,760.0
226.45860862731934,-9.89e-07,0.31568959,2.1330377702702703e-05,765.0
228.47764372825623,-1.697e-06,0.3111441,2.102325e-05,770.0
230.49156785011292,-2.831e-06,0.30623923,2.0691839864864862e-05,775.0
232.5140700340271,-3.112e-06,0.30162962,2.0380379729729728e-05,780.0
234.52666687965393,-3.383e-06,0.29704973,2.0070927702702702e-05,785.0
236.54852747917175,-3.341e-06,0.29313126,1.9806166216216216e-05,790.0
238.56895852088928,-3.123e-06,0.28750804,1.942621891891892e-05,795.0
240.58959364891052,-2.779e-06,0.28292427,1.911650472972973e-05,800.0
242.60157465934753,-3.018e-06,0.27798854,1.878300945945946e-05,805.0
244.62593483924866,-2.727e-06,0.27342382,1.8474582432432432e-05,810.0
246.64308500289917,-2.269e-06,0.26883648,1.8164627027027025e-05,815.0
248.66265726089478,-2.488e-06,0.26394814,1.7834333783783784e-05,820.0
250.67967891693115,-2.581e-06,0.25846401,1.746378445945946e-05,825.0
252.69907069206238,-3.195e-06,0.25408254,1.716773918918919e-05,830.0
254.71575736999512,-2.873e-06,0.24937888,1.6849924324324323e-05,835.0
256.727499961853,-3.018e-06,0.24520565,1.6567949324324323e-05,840.0
258.7501549720764,-3.945e-06,0.24064971,1.626011554054054e-05,845.0
260.76694440841675,-5.152e-06,0.23487859,1.5870175e-05,850.0
262.7865529060364,-5.006e-06,0.23097375,1.560633445945946e-05,855.0
264.79841446876526,-5.006e-06,0.22565666,1.5247071621621623e-05,860.0
266.8212413787842,-4.372e-06,0.22085409,1.4922573648648649e-05,865.0
268.83759689331055,-3.882e-06,0.21626035,1.4612185810810811e-05,870.0
270.8508768081665,-2.425e-06,0.21133948,1.4279694594594595e-05,875.0
272.8717315196991,-2.571e-06,0.20676001,1.3970270945945945e-05,880.0
274.8943281173706,-2.685e-06,0.202116,1.3656486486486486e-05,885.0
276.9068841934204,-3.175e-06,0.19721466,1.3325314864864865e-05,890.0
278.92947912216187,-3.029e-06,0.19262891,1.3015466891891891e-05,895.0
280.9448764324188,-2.696e-06,0.18803143,1.2704826351351352e-05,900.0
